12:43:17: Edge Data
12:43:17: ---------
  v0=239, 
  v1=238, 
  degenerate=true 
}
12:43:17: Edge 274 = {
  tri0=166, 
  tri1=174, 
  v0=238, 
  v1=250, 
  degenerate=false 
}
12:43:17: Edge 275 = {
  tri0=166, 
  tri1=167, 
  v0=250, 
  v1=239, 
  degenerate=false 
}
12:43:17: Edge 276 = {
  tri0=167, 
  tri1=168, 
  v0=250, 
  v1=251, 
  degenerate=false 
}
12:43:17: Edge 277 = {
  tri0=167, 
  tri1=172, 
  v0=251, 
  v1=239, 
  degenerate=false 
}
12:43:17: Edge 278 = {
  tri0=168, 
  tri1=175, 
  v0=253, 
  v1=254, 
  degenerate=false 
}
12:43:17: Edge 279 = {
  tri0=168, 
  tri1=169, 
  v0=254, 
  v1=252, 
  degenerate=false 
}
12:43:17: Edge 280 = {
  tri0=169, 
  tri1=170, 
  v0=254, 
  v1=255, 
  degenerate=false 
}
12:43:17: Edge 281 = {
  tri0=169, 
  tri1=172, 
  v0=255, 
  v1=252, 
  degenerate=false 
}
12:43:17: Edge 282 = {
  tri0=170, 
  tri1=175, 
  v0=257, 
  v1=245, 
  degenerate=false 
}
12:43:17: Edge 283 = {
  tri0=170, 
  tri1=171, 
  v0=245, 
  v1=256, 
  degenerate=false 
}
12:43:17: Edge 284 = {
  tri0=171, 
  tri1=18446744073709551615, 
  v0=245, 
  v1=244, 
  degenerate=true 
}
12:43:17: Edge 285 = {
  tri0=171, 
  tri1=173, 
  v0=244, 
  v1=256, 
  degenerate=false 
}
12:43:17: Edge 286 = {
  tri0=172, 
  tri1=173, 
  v0=259, 
  v1=246, 
  degenerate=false 
}
12:43:17: Edge 287 = {
  tri0=173, 
  tri1=18446744073709551615, 
  v0=247, 
  v1=246, 
  degenerate=true 
}
12:43:17: Edge 288 = {
  tri0=174, 
  tri1=18446744073709551615, 
  v0=248, 
  v1=249, 
  degenerate=true 
}
12:43:17: Edge 289 = {
  tri0=174, 
  tri1=175, 
  v0=249, 
  v1=260, 
  degenerate=false 
}
12:43:17: Edge 290 = {
  tri0=176, 
  tri1=183, 
  v0=262, 
  v1=263, 
  degenerate=false 
}
12:43:17: Edge 291 = {
  tri0=176, 
  tri1=192, 
  v0=263, 
  v1=264, 
  degenerate=false 
}
12:43:17: Edge 292 = {
  tri0=176, 
  tri1=177, 
  v0=264, 
  v1=262, 
  degenerate=false 
}
12:43:17: Edge 293 = {
  tri0=177, 
  tri1=178, 
  v0=264, 
  v1=265, 
  degenerate=false 
}
12:43:17: Edge 294 = {
  tri0=177, 
  tri1=185, 
  v0=265, 
  v1=262, 
  degenerate=false 
}
12:43:17: Edge 295 = {
  tri0=178, 
  tri1=431, 
  v0=267, 
  v1=268, 
  degenerate=false 
}
12:43:17: Edge 296 = {
  tri0=178, 
  tri1=179, 
  v0=268, 
  v1=266, 
  degenerate=false 
}
12:43:17: Edge 297 = {
  tri0=179, 
  tri1=180, 
  v0=268, 
  v1=269, 
  degenerate=false 
}
12:43:17: Edge 298 = {
  tri0=179, 
  tri1=184, 
  v0=269, 
  v1=266, 
  degenerate=false 
}
12:43:17: Edge 299 = {
  tri0=180, 
  tri1=433, 
  v0=271, 
  v1=272, 
  degenerate=false 
}
12:43:17: Edge 300 = {
  tri0=180, 
  tri1=181, 
  v0=272, 
  v1=270, 
  degenerate=false 
}
12:43:17: Edge 301 = {
  tri0=181, 
  tri1=182, 
  v0=272, 
  v1=273, 
  degenerate=false 
}
12:43:17: Edge 302 = {
  tri0=181, 
  tri1=184, 
  v0=273, 
  v1=270, 
  degenerate=false 
}
12:43:17: Edge 303 = {
  tri0=182, 
  tri1=435, 
  v0=275, 
  v1=276, 
  degenerate=false 
}
12:43:17: Edge 304 = {
  tri0=182, 
  tri1=183, 
  v0=276, 
  v1=274, 
  degenerate=false 
}
12:43:17: Edge 305 = {
  tri0=183, 
  tri1=185, 
  v0=277, 
  v1=274, 
  degenerate=false 
}
12:43:17: Edge 306 = {
  tri0=184, 
  tri1=185, 
  v0=280, 
  v1=278, 
  degenerate=false 
}
12:43:17: Edge 307 = {
  tri0=186, 
  tri1=191, 
  v0=282, 
  v1=283, 
  degenerate=false 
}
12:43:17: Edge 308 = {
  tri0=186, 
  tri1=194, 
  v0=283, 
  v1=284, 
  degenerate=false 
}
12:43:17: Edge 309 = {
  tri0=186, 
  tri1=187, 
  v0=284, 
  v1=282, 
  degenerate=false 
}
12:43:17: Edge 310 = {
  tri0=187, 
  tri1=188, 
  v0=284, 
  v1=285, 
  degenerate=false 
}
12:43:17: Edge 311 = {
  tri0=187, 
  tri1=193, 
  v0=285, 
  v1=282, 
  degenerate=false 
}
12:43:17: Edge 312 = {
  tri0=188, 
  tri1=194, 
  v0=287, 
  v1=288, 
  degenerate=false 
}
12:43:17: Edge 313 = {
  tri0=188, 
  tri1=189, 
  v0=288, 
  v1=286, 
  degenerate=false 
}
12:43:17: Edge 314 = {
  tri0=189, 
  tri1=430, 
  v0=288, 
  v1=267, 
  degenerate=false 
}
12:43:17: Edge 315 = {
  tri0=189, 
  tri1=192, 
  v0=267, 
  v1=286, 
  degenerate=false 
}
12:43:17: Edge 316 = {
  tri0=190, 
  tri1=435, 
  v0=276, 
  v1=289, 
  degenerate=false 
}
12:43:17: Edge 317 = {
  tri0=190, 
  tri1=195, 
  v0=289, 
  v1=290, 
  degenerate=false 
}
12:43:17: Edge 318 = {
  tri0=190, 
  tri1=191, 
  v0=290, 
  v1=276, 
  degenerate=false 
}
12:43:17: Edge 319 = {
  tri0=191, 
  tri1=193, 
  v0=291, 
  v1=276, 
  degenerate=false 
}
12:43:17: Edge 320 = {
  tri0=192, 
  tri1=193, 
  v0=294, 
  v1=292, 
  degenerate=false 
}
12:43:17: Edge 321 = {
  tri0=194, 
  tri1=195, 
  v0=298, 
  v1=296, 
  degenerate=false 
}
12:43:17: Edge 322 = {
  tri0=195, 
  tri1=438, 
  v0=299, 
  v1=296, 
  degenerate=false 
}
12:43:17: Edge 323 = {
  tri0=196, 
  tri1=201, 
  v0=300, 
  v1=282, 
  degenerate=false 
}
12:43:17: Edge 324 = {
  tri0=196, 
  tri1=18446744073709551615, 
  v0=282, 
  v1=285, 
  degenerate=true 
}
12:43:17: Edge 325 = {
  tri0=196, 
  tri1=197, 
  v0=285, 
  v1=300, 
  degenerate=false 
}
12:43:17: Edge 326 = {
  tri0=197, 
  tri1=198, 
  v0=285, 
  v1=301, 
  degenerate=false 
}
12:43:17: Edge 327 = {
  tri0=197, 
  tri1=203, 
  v0=301, 
  v1=300, 
  degenerate=false 
}
12:43:17: Edge 328 = {
  tri0=198, 
  tri1=18446744073709551615, 
  v0=286, 
  v1=267, 
  degenerate=true 
}
12:43:17: Edge 329 = {
  tri0=198, 
  tri1=199, 
  v0=267, 
  v1=250, 
  degenerate=false 
}
12:43:17: Edge 330 = {
  tri0=199, 
  tri1=18446744073709551615, 
  v0=267, 
  v1=266, 
  degenerate=true 
}
12:43:17: Edge 331 = {
  tri0=199, 
  tri1=202, 
  v0=266, 
  v1=250, 
  degenerate=false 
}
12:43:17: Edge 332 = {
  tri0=200, 
  tri1=18446744073709551615, 
  v0=277, 
  v1=276, 
  degenerate=true 
}
12:43:17: Edge 333 = {
  tri0=200, 
  tri1=18446744073709551615, 
  v0=276, 
  v1=291, 
  degenerate=true 
}
12:43:17: Edge 334 = {
  tri0=200, 
  tri1=201, 
  v0=291, 
  v1=277, 
  degenerate=false 
}
12:43:17: Edge 335 = {
  tri0=201, 
  tri1=203, 
  v0=257, 
  v1=277, 
  degenerate=false 
}
12:43:17: Edge 336 = {
  tri0=202, 
  tri1=18446744073709551615, 
  v0=278, 
  v1=281, 
  degenerate=true 
}
12:43:17: Edge 337 = {
  tri0=202, 
  tri1=203, 
  v0=281, 
  v1=302, 
  degenerate=false 
}
12:43:17: Edge 338 = {
  tri0=204, 
  tri1=211, 
  v0=304, 
  v1=305, 
  degenerate=false 
}
12:43:17: Edge 339 = {
  tri0=204, 
  tri1=214, 
  v0=305, 
  v1=306, 
  degenerate=false 
}
12:43:17: Edge 340 = {
  tri0=204, 
  tri1=205, 
  v0=306, 
  v1=304, 
  degenerate=false 
}
12:43:17: Edge 341 = {
  tri0=205, 
  tri1=206, 
  v0=306, 
  v1=307, 
  degenerate=false 
}
12:43:17: Edge 342 = {
  tri0=205, 
  tri1=213, 
  v0=307, 
  v1=304, 
  degenerate=false 
}
12:43:17: Edge 343 = {
  tri0=206, 
  tri1=214, 
  v0=309, 
  v1=184, 
  degenerate=false 
}
12:43:17: Edge 344 = {
  tri0=206, 
  tri1=207, 
  v0=184, 
  v1=308, 
  degenerate=false 
}
12:43:17: Edge 345 = {
  tri0=207, 
  tri1=208, 
  v0=184, 
  v1=310, 
  degenerate=false 
}
12:43:17: Edge 346 = {
  tri0=207, 
  tri1=212, 
  v0=310, 
  v1=308, 
  degenerate=false 
}
12:43:17: Edge 347 = {
  tri0=208, 
  tri1=215, 
  v0=312, 
  v1=313, 
  degenerate=false 
}
12:43:17: Edge 348 = {
  tri0=208, 
  tri1=209, 
  v0=313, 
  v1=311, 
  degenerate=false 
}
12:43:17: Edge 349 = {
  tri0=209, 
  tri1=210, 
  v0=313, 
  v1=314, 
  degenerate=false 
}
12:43:17: Edge 350 = {
  tri0=209, 
  tri1=212, 
  v0=314, 
  v1=311, 
  degenerate=false 
}
12:43:17: Edge 351 = {
  tri0=210, 
  tri1=215, 
  v0=193, 
  v1=316, 
  degenerate=false 
}
12:43:17: Edge 352 = {
  tri0=210, 
  tri1=211, 
  v0=316, 
  v1=315, 
  degenerate=false 
}
12:43:17: Edge 353 = {
  tri0=211, 
  tri1=213, 
  v0=317, 
  v1=315, 
  degenerate=false 
}
12:43:17: Edge 354 = {
  tri0=212, 
  tri1=213, 
  v0=320, 
  v1=318, 
  degenerate=false 
}
12:43:17: Edge 355 = {
  tri0=214, 
  tri1=215, 
  v0=324, 
  v1=322, 
  degenerate=false 
}
12:43:17: Edge 356 = {
  tri0=216, 
  tri1=221, 
  v0=326, 
  v1=327, 
  degenerate=false 
}
12:43:17: Edge 357 = {
  tri0=216, 
  tri1=18446744073709551615, 
  v0=327, 
  v1=328, 
  degenerate=true 
}
12:43:17: Edge 358 = {
  tri0=216, 
  tri1=217, 
  v0=328, 
  v1=326, 
  degenerate=false 
}
12:43:17: Edge 359 = {
  tri0=217, 
  tri1=218, 
  v0=328, 
  v1=329, 
  degenerate=false 
}
12:43:17: Edge 360 = {
  tri0=217, 
  tri1=18446744073709551615, 
  v0=329, 
  v1=326, 
  degenerate=true 
}
12:43:17: Edge 361 = {
  tri0=218, 
  tri1=18446744073709551615, 
  v0=121, 
  v1=149, 
  degenerate=true 
}
12:43:17: Edge 362 = {
  tri0=218, 
  tri1=219, 
  v0=149, 
  v1=309, 
  degenerate=false 
}
12:43:17: Edge 363 = {
  tri0=219, 
  tri1=18446744073709551615, 
  v0=149, 
  v1=184, 
  degenerate=true 
}
12:43:17: Edge 364 = {
  tri0=219, 
  tri1=18446744073709551615, 
  v0=184, 
  v1=309, 
  degenerate=true 
}
12:43:17: Edge 365 = {
  tri0=220, 
  tri1=18446744073709551615, 
  v0=193, 
  v1=154, 
  degenerate=true 
}
12:43:17: Edge 366 = {
  tri0=220, 
  tri1=18446744073709551615, 
  v0=154, 
  v1=126, 
  degenerate=true 
}
12:43:17: Edge 367 = {
  tri0=220, 
  tri1=221, 
  v0=126, 
  v1=193, 
  degenerate=false 
}
12:43:17: Edge 368 = {
  tri0=221, 
  tri1=18446744073709551615, 
  v0=316, 
  v1=193, 
  degenerate=true 
}
12:43:17: Edge 369 = {
  tri0=222, 
  tri1=18446744073709551615, 
  v0=251, 
  v1=250, 
  degenerate=true 
}
12:43:17: Edge 370 = {
  tri0=222, 
  tri1=18446744073709551615, 
  v0=250, 
  v1=266, 
  degenerate=true 
}
12:43:17: Edge 371 = {
  tri0=222, 
  tri1=223, 
  v0=266, 
  v1=251, 
  degenerate=false 
}
12:43:17: Edge 372 = {
  tri0=223, 
  tri1=224, 
  v0=266, 
  v1=330, 
  degenerate=false 
}
12:43:17: Edge 373 = {
  tri0=223, 
  tri1=228, 
  v0=330, 
  v1=251, 
  degenerate=false 
}
12:43:17: Edge 374 = {
  tri0=224, 
  tri1=18446744073709551615, 
  v0=332, 
  v1=333, 
  degenerate=true 
}
12:43:17: Edge 375 = {
  tri0=224, 
  tri1=225, 
  v0=333, 
  v1=331, 
  degenerate=false 
}
12:43:17: Edge 376 = {
  tri0=225, 
  tri1=226, 
  v0=333, 
  v1=334, 
  degenerate=false 
}
12:43:17: Edge 377 = {
  tri0=225, 
  tri1=228, 
  v0=334, 
  v1=331, 
  degenerate=false 
}
12:43:17: Edge 378 = {
  tri0=226, 
  tri1=18446744073709551615, 
  v0=277, 
  v1=257, 
  degenerate=true 
}
12:43:17: Edge 379 = {
  tri0=226, 
  tri1=227, 
  v0=257, 
  v1=335, 
  degenerate=false 
}
12:43:17: Edge 380 = {
  tri0=227, 
  tri1=18446744073709551615, 
  v0=257, 
  v1=256, 
  degenerate=true 
}
12:43:17: Edge 381 = {
  tri0=227, 
  tri1=229, 
  v0=256, 
  v1=335, 
  degenerate=false 
}
12:43:17: Edge 382 = {
  tri0=228, 
  tri1=229, 
  v0=337, 
  v1=258, 
  degenerate=false 
}
12:43:17: Edge 383 = {
  tri0=229, 
  tri1=18446744073709551615, 
  v0=259, 
  v1=258, 
  degenerate=true 
}
12:43:17: Edge 384 = {
  tri0=230, 
  tri1=237, 
  v0=338, 
  v1=339, 
  degenerate=false 
}
12:43:17: Edge 385 = {
  tri0=230, 
  tri1=18446744073709551615, 
  v0=339, 
  v1=340, 
  degenerate=true 
}
12:43:17: Edge 386 = {
  tri0=230, 
  tri1=231, 
  v0=340, 
  v1=338, 
  degenerate=false 
}
12:43:17: Edge 387 = {
  tri0=231, 
  tri1=232, 
  v0=340, 
  v1=341, 
  degenerate=false 
}
12:43:17: Edge 388 = {
  tri0=231, 
  tri1=239, 
  v0=341, 
  v1=338, 
  degenerate=false 
}
12:43:17: Edge 389 = {
  tri0=232, 
  tri1=18446744073709551615, 
  v0=251, 
  v1=330, 
  degenerate=true 
}
12:43:17: Edge 390 = {
  tri0=232, 
  tri1=233, 
  v0=330, 
  v1=342, 
  degenerate=false 
}
12:43:17: Edge 391 = {
  tri0=233, 
  tri1=234, 
  v0=330, 
  v1=343, 
  degenerate=false 
}
12:43:17: Edge 392 = {
  tri0=233, 
  tri1=238, 
  v0=343, 
  v1=342, 
  degenerate=false 
}
12:43:17: Edge 393 = {
  tri0=234, 
  tri1=18446744073709551615, 
  v0=331, 
  v1=334, 
  degenerate=true 
}
12:43:17: Edge 394 = {
  tri0=234, 
  tri1=235, 
  v0=334, 
  v1=344, 
  degenerate=false 
}
12:43:17: Edge 395 = {
  tri0=235, 
  tri1=236, 
  v0=334, 
  v1=345, 
  degenerate=false 
}
12:43:17: Edge 396 = {
  tri0=235, 
  tri1=238, 
  v0=345, 
  v1=344, 
  degenerate=false 
}
12:43:17: Edge 397 = {
  tri0=236, 
  tri1=18446744073709551615, 
  v0=335, 
  v1=256, 
  degenerate=true 
}
12:43:17: Edge 398 = {
  tri0=236, 
  tri1=237, 
  v0=256, 
  v1=346, 
  degenerate=false 
}
12:43:17: Edge 399 = {
  tri0=237, 
  tri1=239, 
  v0=347, 
  v1=346, 
  degenerate=false 
}
12:43:17: Edge 400 = {
  tri0=238, 
  tri1=239, 
  v0=350, 
  v1=348, 
  degenerate=false 
}
12:43:17: Edge 401 = {
  tri0=240, 
  tri1=247, 
  v0=352, 
  v1=353, 
  degenerate=false 
}
12:43:17: Edge 402 = {
  tri0=240, 
  tri1=250, 
  v0=353, 
  v1=354, 
  degenerate=false 
}
12:43:17: Edge 403 = {
  tri0=240, 
  tri1=241, 
  v0=354, 
  v1=352, 
  degenerate=false 
}
12:43:17: Edge 404 = {
  tri0=241, 
  tri1=242, 
  v0=354, 
  v1=355, 
  degenerate=false 
}
12:43:17: Edge 405 = {
  tri0=241, 
  tri1=249, 
  v0=355, 
  v1=352, 
  degenerate=false 
}
12:43:17: Edge 406 = {
  tri0=242, 
  tri1=250, 
  v0=310, 
  v1=357, 
  degenerate=false 
}
12:43:17: Edge 407 = {
  tri0=242, 
  tri1=243, 
  v0=357, 
  v1=356, 
  degenerate=false 
}
12:43:17: Edge 408 = {
  tri0=243, 
  tri1=244, 
  v0=357, 
  v1=358, 
  degenerate=false 
}
12:43:17: Edge 409 = {
  tri0=243, 
  tri1=248, 
  v0=358, 
  v1=356, 
  degenerate=false 
}
12:43:17: Edge 410 = {
  tri0=244, 
  tri1=251, 
  v0=360, 
  v1=361, 
  degenerate=false 
}
12:43:17: Edge 411 = {
  tri0=244, 
  tri1=245, 
  v0=361, 
  v1=359, 
  degenerate=false 
}
12:43:17: Edge 412 = {
  tri0=245, 
  tri1=246, 
  v0=361, 
  v1=362, 
  degenerate=false 
}
12:43:17: Edge 413 = {
  tri0=245, 
  tri1=248, 
  v0=362, 
  v1=359, 
  degenerate=false 
}
12:43:17: Edge 414 = {
  tri0=246, 
  tri1=251, 
  v0=364, 
  v1=315, 
  degenerate=false 
}
12:43:17: Edge 415 = {
  tri0=246, 
  tri1=247, 
  v0=315, 
  v1=363, 
  degenerate=false 
}
12:43:17: Edge 416 = {
  tri0=247, 
  tri1=249, 
  v0=365, 
  v1=363, 
  degenerate=false 
}
12:43:17: Edge 417 = {
  tri0=248, 
  tri1=249, 
  v0=368, 
  v1=366, 
  degenerate=false 
}
12:43:17: Edge 418 = {
  tri0=250, 
  tri1=251, 
  v0=372, 
  v1=370, 
  degenerate=false 
}
12:43:17: Edge 419 = {
  tri0=252, 
  tri1=18446744073709551615, 
  v0=358, 
  v1=357, 
  degenerate=true 
}
12:43:17: Edge 420 = {
  tri0=252, 
  tri1=260, 
  v0=357, 
  v1=374, 
  degenerate=false 
}
12:43:17: Edge 421 = {
  tri0=252, 
  tri1=253, 
  v0=374, 
  v1=358, 
  degenerate=false 
}
12:43:17: Edge 422 = {
  tri0=253, 
  tri1=254, 
  v0=374, 
  v1=375, 
  degenerate=false 
}
12:43:17: Edge 423 = {
  tri0=253, 
  tri1=258, 
  v0=375, 
  v1=358, 
  degenerate=false 
}
12:43:17: Edge 424 = {
  tri0=254, 
  tri1=261, 
  v0=377, 
  v1=378, 
  degenerate=false 
}
12:43:17: Edge 425 = {
  tri0=254, 
  tri1=255, 
  v0=378, 
  v1=376, 
  degenerate=false 
}
12:43:17: Edge 426 = {
  tri0=255, 
  tri1=256, 
  v0=378, 
  v1=379, 
  degenerate=false 
}
12:43:17: Edge 427 = {
  tri0=255, 
  tri1=258, 
  v0=379, 
  v1=376, 
  degenerate=false 
}
12:43:17: Edge 428 = {
  tri0=256, 
  tri1=261, 
  v0=381, 
  v1=364, 
  degenerate=false 
}
12:43:17: Edge 429 = {
  tri0=256, 
  tri1=257, 
  v0=364, 
  v1=380, 
  degenerate=false 
}
12:43:17: Edge 430 = {
  tri0=257, 
  tri1=18446744073709551615, 
  v0=364, 
  v1=363, 
  degenerate=true 
}
12:43:17: Edge 431 = {
  tri0=257, 
  tri1=259, 
  v0=363, 
  v1=380, 
  degenerate=false 
}
12:43:17: Edge 432 = {
  tri0=258, 
  tri1=259, 
  v0=383, 
  v1=367, 
  degenerate=false 
}
12:43:17: Edge 433 = {
  tri0=259, 
  tri1=18446744073709551615, 
  v0=368, 
  v1=367, 
  degenerate=true 
}
12:43:17: Edge 434 = {
  tri0=260, 
  tri1=18446744073709551615, 
  v0=370, 
  v1=373, 
  degenerate=true 
}
12:43:17: Edge 435 = {
  tri0=260, 
  tri1=261, 
  v0=373, 
  v1=384, 
  degenerate=false 
}
12:43:17: Edge 436 = {
  tri0=262, 
  tri1=267, 
  v0=386, 
  v1=387, 
  degenerate=false 
}
12:43:17: Edge 437 = {
  tri0=262, 
  tri1=270, 
  v0=387, 
  v1=388, 
  degenerate=false 
}
12:43:17: Edge 438 = {
  tri0=262, 
  tri1=263, 
  v0=388, 
  v1=386, 
  degenerate=false 
}
12:43:17: Edge 439 = {
  tri0=263, 
  tri1=264, 
  v0=388, 
  v1=389, 
  degenerate=false 
}
12:43:17: Edge 440 = {
  tri0=263, 
  tri1=269, 
  v0=389, 
  v1=386, 
  degenerate=false 
}
12:43:17: Edge 441 = {
  tri0=264, 
  tri1=270, 
  v0=391, 
  v1=392, 
  degenerate=false 
}
12:43:17: Edge 442 = {
  tri0=264, 
  tri1=265, 
  v0=392, 
  v1=390, 
  degenerate=false 
}
12:43:17: Edge 443 = {
  tri0=265, 
  tri1=274, 
  v0=392, 
  v1=393, 
  degenerate=false 
}
12:43:17: Edge 444 = {
  tri0=265, 
  tri1=268, 
  v0=393, 
  v1=390, 
  degenerate=false 
}
12:43:17: Edge 445 = {
  tri0=266, 
  tri1=279, 
  v0=394, 
  v1=395, 
  degenerate=false 
}
12:43:17: Edge 446 = {
  tri0=266, 
  tri1=271, 
  v0=395, 
  v1=396, 
  degenerate=false 
}
12:43:17: Edge 447 = {
  tri0=266, 
  tri1=267, 
  v0=396, 
  v1=394, 
  degenerate=false 
}
12:43:17: Edge 448 = {
  tri0=267, 
  tri1=269, 
  v0=397, 
  v1=394, 
  degenerate=false 
}
12:43:17: Edge 449 = {
  tri0=268, 
  tri1=281, 
  v0=399, 
  v1=400, 
  degenerate=false 
}
12:43:17: Edge 450 = {
  tri0=268, 
  tri1=269, 
  v0=400, 
  v1=398, 
  degenerate=false 
}
12:43:17: Edge 451 = {
  tri0=270, 
  tri1=271, 
  v0=404, 
  v1=402, 
  degenerate=false 
}
12:43:17: Edge 452 = {
  tri0=271, 
  tri1=282, 
  v0=405, 
  v1=402, 
  degenerate=false 
}
12:43:17: Edge 453 = {
  tri0=272, 
  tri1=18446744073709551615, 
  v0=406, 
  v1=407, 
  degenerate=true 
}
12:43:17: Edge 454 = {
  tri0=272, 
  tri1=18446744073709551615, 
  v0=407, 
  v1=408, 
  degenerate=true 
}
12:43:17: Edge 455 = {
  tri0=272, 
  tri1=273, 
  v0=408, 
  v1=406, 
  degenerate=false 
}
12:43:17: Edge 456 = {
  tri0=273, 
  tri1=18446744073709551615, 
  v0=408, 
  v1=409, 
  degenerate=true 
}
12:43:17: Edge 457 = {
  tri0=273, 
  tri1=18446744073709551615, 
  v0=409, 
  v1=406, 
  degenerate=true 
}
12:43:17: Edge 458 = {
  tri0=274, 
  tri1=282, 
  v0=392, 
  v1=342, 
  degenerate=false 
}
12:43:17: Edge 459 = {
  tri0=274, 
  tri1=275, 
  v0=342, 
  v1=393, 
  degenerate=false 
}
12:43:17: Edge 460 = {
  tri0=275, 
  tri1=276, 
  v0=342, 
  v1=410, 
  degenerate=false 
}
12:43:17: Edge 461 = {
  tri0=275, 
  tri1=280, 
  v0=410, 
  v1=393, 
  degenerate=false 
}
12:43:17: Edge 462 = {
  tri0=276, 
  tri1=283, 
  v0=412, 
  v1=413, 
  degenerate=false 
}
12:43:17: Edge 463 = {
  tri0=276, 
  tri1=277, 
  v0=413, 
  v1=411, 
  degenerate=false 
}
12:43:17: Edge 464 = {
  tri0=277, 
  tri1=278, 
  v0=413, 
  v1=414, 
  degenerate=false 
}
12:43:17: Edge 465 = {
  tri0=277, 
  tri1=280, 
  v0=414, 
  v1=411, 
  degenerate=false 
}
12:43:17: Edge 466 = {
  tri0=278, 
  tri1=283, 
  v0=347, 
  v1=395, 
  degenerate=false 
}
12:43:17: Edge 467 = {
  tri0=278, 
  tri1=279, 
  v0=395, 
  v1=415, 
  degenerate=false 
}
12:43:17: Edge 468 = {
  tri0=279, 
  tri1=281, 
  v0=394, 
  v1=415, 
  degenerate=false 
}
12:43:17: Edge 469 = {
  tri0=280, 
  tri1=281, 
  v0=417, 
  v1=399, 
  degenerate=false 
}
12:43:17: Edge 470 = {
  tri0=282, 
  tri1=283, 
  v0=405, 
  v1=418, 
  degenerate=false 
}
12:43:17: Edge 471 = {
  tri0=284, 
  tri1=289, 
  v0=420, 
  v1=421, 
  degenerate=false 
}
12:43:17: Edge 472 = {
  tri0=284, 
  tri1=290, 
  v0=421, 
  v1=422, 
  degenerate=false 
}
12:43:17: Edge 473 = {
  tri0=284, 
  tri1=285, 
  v0=422, 
  v1=420, 
  degenerate=false 
}
12:43:17: Edge 474 = {
  tri0=285, 
  tri1=286, 
  v0=422, 
  v1=423, 
  degenerate=false 
}
12:43:17: Edge 475 = {
  tri0=285, 
  tri1=18446744073709551615, 
  v0=423, 
  v1=420, 
  degenerate=true 
}
12:43:17: Edge 476 = {
  tri0=286, 
  tri1=290, 
  v0=424, 
  v1=286, 
  degenerate=false 
}
12:43:17: Edge 477 = {
  tri0=286, 
  tri1=287, 
  v0=286, 
  v1=238, 
  degenerate=false 
}
12:43:17: Edge 478 = {
  tri0=287, 
  tri1=18446744073709551615, 
  v0=286, 
  v1=250, 
  degenerate=true 
}
12:43:17: Edge 479 = {
  tri0=287, 
  tri1=18446744073709551615, 
  v0=250, 
  v1=238, 
  degenerate=true 
}
12:43:17: Edge 480 = {
  tri0=288, 
  tri1=18446744073709551615, 
  v0=257, 
  v1=291, 
  degenerate=true 
}
12:43:17: Edge 481 = {
  tri0=288, 
  tri1=291, 
  v0=291, 
  v1=425, 
  degenerate=false 
}
12:43:17: Edge 482 = {
  tri0=288, 
  tri1=289, 
  v0=425, 
  v1=257, 
  degenerate=false 
}
12:43:17: Edge 483 = {
  tri0=289, 
  tri1=18446744073709551615, 
  v0=245, 
  v1=257, 
  degenerate=true 
}
12:43:17: Edge 484 = {
  tri0=290, 
  tri1=291, 
  v0=428, 
  v1=426, 
  degenerate=false 
}
12:43:17: Edge 485 = {
  tri0=291, 
  tri1=18446744073709551615, 
  v0=429, 
  v1=426, 
  degenerate=true 
}
12:43:17: Edge 486 = {
  tri0=292, 
  tri1=303, 
  v0=431, 
  v1=432, 
  degenerate=false 
}
12:43:17: Edge 487 = {
  tri0=292, 
  tri1=293, 
  v0=432, 
  v1=430, 
  degenerate=false 
}
12:43:17: Edge 488 = {
  tri0=293, 
  tri1=307, 
  v0=432, 
  v1=433, 
  degenerate=false 
}
12:43:17: Edge 489 = {
  tri0=293, 
  tri1=304, 
  v0=433, 
  v1=430, 
  degenerate=false 
}
12:43:17: Edge 490 = {
  tri0=294, 
  tri1=18446744073709551615, 
  v0=226, 
  v1=434, 
  degenerate=true 
}
12:43:17: Edge 491 = {
  tri0=294, 
  tri1=298, 
  v0=434, 
  v1=424, 
  degenerate=false 
}
12:43:17: Edge 492 = {
  tri0=294, 
  tri1=295, 
  v0=424, 
  v1=226, 
  degenerate=false 
}
12:43:17: Edge 493 = {
  tri0=295, 
  tri1=18446744073709551615, 
  v0=424, 
  v1=238, 
  degenerate=true 
}
12:43:17: Edge 494 = {
  tri0=295, 
  tri1=18446744073709551615, 
  v0=238, 
  v1=226, 
  degenerate=true 
}
12:43:17: Edge 495 = {
  tri0=296, 
  tri1=18446744073709551615, 
  v0=245, 
  v1=425, 
  degenerate=true 
}
12:43:17: Edge 496 = {
  tri0=296, 
  tri1=299, 
  v0=425, 
  v1=435, 
  degenerate=false 
}
12:43:17: Edge 497 = {
  tri0=296, 
  tri1=297, 
  v0=435, 
  v1=245, 
  degenerate=false 
}
12:43:17: Edge 498 = {
  tri0=297, 
  tri1=18446744073709551615, 
  v0=435, 
  v1=233, 
  degenerate=true 
}
12:43:17: Edge 499 = {
  tri0=297, 
  tri1=18446744073709551615, 
  v0=233, 
  v1=245, 
  degenerate=true 
}
12:43:17: Edge 500 = {
  tri0=298, 
  tri1=395, 
  v0=436, 
  v1=437, 
  degenerate=false 
}
12:43:17: Edge 501 = {
  tri0=298, 
  tri1=299, 
  v0=437, 
  v1=427, 
